strike,call_gamma,put_gamma,call_delta,put_delta,call_oi,put_oi,call_vol,put_vol,call_iv,put_iv,call_last,put_last
5100.0,8.223220804382815e-08,1.7389550748909807e-06,1.0000000004465865,-0.0003627813878372505,1.0,3219.0,1.0,1.0,0.00010362265486520695,6.878947408302152,1615.85,0.03
5110.0,-1.5074733719517164e-07,2.593554127586884e-06,0.9999999996092521,-0.0005727803391729479,0.0,20.0,,18.0,0.00010362467811986967,7.066941929301415,,2.26
5120.0,-1.9187532562741843e-07,1.7762671474895126e-06,0.9999999998883534,-0.0003667230538508783,0.0,28.0,,8.0,0.00010362265459058773,6.801771995781049,,0.1
5125.0,2.741071807722394e-08,1.7857654500091153e-06,1.0000000002791165,-0.0003677198786006097,0.0,116.0,,10.0,0.00010362265439935577,6.782525515209133,,0.1
5130.0,2.741077269866153e-08,1.795333159816622e-06,1.0000000000558233,-0.0003687213273245622,0.0,94.0,,11.0,0.00010362265420070091,6.763297872950089,,0.1
5140.0,1.5075914139839617e-07,1.8146794905313938e-06,1.0000000004465865,-0.0003707382299306968,0.0,11.0,,11.0,0.0001036226539943927,6.724899000339703,,0.1
5150.0,-1.233484781023374e-07,1.8343115995559772e-06,1.0000000001116467,-0.0003727740313377557,3.0,779.0,5.0,50.0,0.00010362265379681057,6.6865751202319,1967.99,0.05
5160.0,1.096429831277398e-07,1.8542350797979561e-06,1.0000000003907632,-0.0003748290064175967,0.0,52.0,,14.0,0.00010362265358069638,6.648325939295587,,0.1
5170.0,-2.7410827639553684e-08,1.8744556610480202e-06,1.00000000016747,-0.00037690343537169035,0.0,85.0,,1.0,0.00010362265340202073,6.610151172425177,,0.15
5175.0,5.4821491904619964e-08,1.8846791935292295e-06,1.00000000016747,-0.0003779480341038366,0.0,436.0,,1.0,0.00010362265322420185,6.591091609837915,,0.03
5180.0,-2.7410773316271647e-08,1.8949792140116658e-06,1.0000000002791165,-0.00037899760386121126,0.0,147.0,,126.0,0.0001036226530380241,6.572050541527087,,0.1
5190.0,6.852687904193564e-08,1.915811754477831e-06,1.0,-0.0003811118031405682,0.0,43.0,,30.0,0.00010362265284643214,6.53402372890028,,0.05
5200.0,1.370537586162934e-07,1.9369594476359064e-06,1.0000000004465865,-0.00038324633019544603,6.0,3785.0,1.0,10.0,0.00010362265264697809,6.496070478081812,1932.9,0.05
5210.0,-5.482154722885653e-08,1.95842861253924e-06,1.0000000000558233,-0.0003854014878845381,0.0,11.0,,3.0,0.00010362265246209628,6.458190484007805,,0.1
5220.0,-1.0964304036869577e-07,1.9802257267258023e-06,1.00000000016747,-0.0003875775850852993,0.0,100.0,,1.0,0.00010362265227259946,6.420383473601756,,0.1
5225.0,2.7410719312441734e-08,1.991249333541004e-06,1.0000000004465865,-0.0003886735842095798,20.0,302.0,34.0,65.0,0.00010362265207508932,6.401507263944848,1751.84,0.07
5230.0,-1.3705386966940897e-08,2.4945642886679124e-06,1.0000000000558233,-0.0005027584987765538,0.0,40.0,,5.0,0.00010362265186236617,6.494694739047775,,0.1
5240.0,-5.48215480807326e-08,2.5225151393323088e-06,1.0,-0.0005056167264246981,0.0,42.0,,6.0,0.00010362265167885233,6.456924498201474,,0.15
5250.0,-1.3705441630975561e-08,2.047652019303439e-06,1.00000000050241,-0.0003942346960102124,1.0,14993.0,1.0,90.0,0.00010362265129733156,6.307397575544917,1383.2,0.03
5260.0,-1.3705387233152177e-08,2.070829136583285e-06,1.0000000003907632,-0.0003964977856875267,0.0,93.0,,64.0,0.00010362265088175608,6.269879751014754,,0.05
5270.0,2.878129422119335e-07,2.0943683976796993e-06,1.0000000005582332,-0.00039878329077815556,0.0,46.0,,20.0,0.00010362265068504513,6.232433361015607,,0.15
5275.0,8.223226945897223e-08,2.1062773495873805e-06,1.0000000002232932,-0.0003999348157660425,0.0,665.0,,7.0,0.0001036226505000193,6.213737126653911,,0.15
5280.0,-5.4821549528921986e-08,2.1182792999730487e-06,1.0,-0.0004010919924566725,375.0,24.0,,9.0,0.0001036226503203285,6.1950585815128525,,0.15
5290.0,-1.3705387424824304e-08,2.142567791676584e-06,1.0000000001116467,-0.0004034238531757701,0.0,39.0,,1.0,0.0001036226501250575,6.15775471810446,,0.15
5300.0,-4.111616253003575e-08,2.167242369804005e-06,1.00000000016747,-0.0004057793601567996,1.0,41979.0,1.0,8.0,0.0001036226498014657,6.120521625340735,1333.87,0.03
5310.0,6.852688335455498e-08,2.19231117534728e-06,1.0000000001116467,-0.0004081588837970681,0.0,108.0,,65.0,0.00010362264959255842,6.083359049054676,,0.15
