strike,call_gamma,put_gamma,call_delta,put_delta,call_oi,put_oi,call_vol,put_vol,call_iv,put_iv,call_last,put_last
5400.0,-4.733438092979305e-08,2.7223910843971693e-06,0.9999999998840119,-0.00045556655384290754,3.0,361.0,3.0,10.0,0.00016049854248298805,3.4916522318175516,1642.22,0.03
5475.0,-2.3667213156528828e-08,2.997491913293905e-06,1.0,-0.00047838534702380174,0.0,191.0,,32.0,0.00016049854234814788,3.318933987708857,,0.1
5500.0,-2.130046695549358e-08,3.097855186207611e-06,0.9999999999768023,-0.00048644881393897416,1.0,5630.0,,1.0,0.00016049854222443982,3.261889231724968,,0.03
5525.0,-1.4200307550632036e-08,3.203004050103187e-06,0.9999999999768023,-0.0004947582417504595,0.0,10.0,,6.0,0.00016049854209523764,3.2051042807777703,,0.25
5550.0,-4.733435857751992e-09,3.313251505083428e-06,1.0,-0.0005033264387181555,0.0,123.0,,1.0,0.0001604985419616124,3.1485773417234704,,0.15
5575.0,-3.313407371097899e-08,3.4289220720192212e-06,0.9999999999304071,-0.000512164575623982,1.0,179.0,1.0,1.0,0.00016049854182690726,3.0923055077804533,1381.26,0.25
5600.0,-4.733447204322366e-09,3.550382213851783e-06,1.000000000115988,-0.0005212872051476799,0.0,607.0,,61.0,0.00016049854163192518,3.036287110687894,,0.05
5625.0,-2.6033903030435454e-08,4.5670528990122915e-06,0.9999999998840119,-0.0006834095104825327,20.0,78.0,20.0,1.0,0.00016049854150109867,3.0496061318204193,1420.6,0.05
5650.0,-2.366746263628502e-09,3.812230506626042e-06,1.0000000000231977,-0.00054043829844484,0.0,380.0,,21.0,0.0001604985413715771,2.9249994104302925,,0.05
5675.0,-1.1833618067365901e-08,3.953507464979635e-06,1.0000000000695928,-0.0005504993136090259,0.0,260.0,,250.0,0.00016049854125427195,2.869726351666425,,0.05
5700.0,-2.1300467247342493e-08,4.102336468218993e-06,0.9999999999304071,-0.0005609062647589523,0.0,2129.0,,127.0,0.00016049854111983676,2.8146974866551933,,0.03
5725.0,-9.466894493107647e-09,4.259260963254034e-06,1.000000000115988,-0.0005716775345233246,20.0,385.0,20.0,24.0,0.00016049854092557912,2.7599106829536764,1323.9,0.1
5750.0,-2.1300478662538966e-08,4.424874007649396e-06,0.9999999998608142,-0.0005828328296565143,0.0,180.0,,82.0,0.00016049854078830465,2.705363822052776,,0.05
5775.0,-1.4200319130983273e-08,4.599823795788551e-06,1.0000000000463953,-0.0005943933024609663,1.0,390.0,1.0,202.0,0.00016049854066978013,2.651054828948875,1254.22,0.05
5800.0,-2.8400649625127985e-08,4.784819915984114e-06,0.9999999999536048,-0.0006063816858152539,1.0,323.0,1.0,31.0,0.00016049854054819585,2.5969816544465916,979.65,0.03
5825.0,-1.1833595537871614e-08,4.980640451129867e-06,1.0000000000231977,-0.0006188224436260174,20.0,180.0,20.0,2.0,0.00016049854041276626,2.543142265825946,1220.8,0.05
5850.0,-1.6567042835706468e-08,5.188140055311236e-06,1.0000000000463953,-0.0006317419387962855,1.0,240.0,1.0,1.0,0.00016049854029149695,2.489534667441956,1164.5,0.05
5875.0,4.733424636367222e-09,5.408259162622835e-06,1.0000000001391858,-0.0006451686211359978,20.0,121.0,20.0,1.0,0.0001604985401687383,2.436156888175891,1170.54,0.03
