strike,call_gex_m,put_gex_m,net_gex_m,call_oi,put_oi,call_vol,put_vol
6665.0,2.653567117261168e-05,0.470108103700447,-0.47008156802927437,306.0,327.0,31.0,42.0
6670.0,2.859091408054986e-05,0.7179393847180618,-0.7179107938039813,471.0,490.0,8.0,766.0
6675.0,4.91700900630929e-06,11.855833920416142,-11.855829003407136,567.0,7938.0,140.0,1085.0
6680.0,-7.55914835532592e-05,1.5715183673112052,-1.5715939587947585,379.0,1032.0,3.0,824.0
6685.0,-1.0354090242660258e-05,0.6739670901821065,-0.6739774442723492,398.0,434.0,36.0,237.0
6690.0,-3.9126956271068764e-05,3.1822366162423874,-3.1822757431986584,188.0,2009.0,23.0,156.0
6695.0,-6.322579066886605e-05,0.9631593697577919,-0.9632225955484608,317.0,596.0,4.0,79.0
6700.0,0.0002631365009290526,17.20839669527971,-17.20813355877878,3793.0,10435.0,508.0,305.0
6705.0,2.4003808892887774e-05,1.5485719234350952,-1.5485479196262024,692.0,920.0,2.0,10.0
6710.0,-1.6441622143866773e-05,1.0053025293546922,-1.005318970976836,474.0,585.0,26.0,28.0
6715.0,-7.10130589594058e-05,2.400647609578526,-2.4007186226374855,431.0,1368.0,4.0,310.0
6720.0,-0.00011983504447474234,1.297743065775134,-1.2978629008196088,1063.0,724.0,76.0,54.0
6725.0,3.847663210506562e-05,20.924788767528533,-20.924750290896426,493.0,11426.0,31.0,350.0
6730.0,-5.074696759379038e-05,2.015629448488821,-2.0156801954564147,418.0,1077.0,47.0,198.0
6735.0,-2.143635428006493e-05,1.8614441212800055,-1.8614655576342856,618.0,973.0,53.0,127.0
6740.0,-8.324876965045766e-05,1.8993951627407184,-1.899478411510369,320.0,971.0,19.0,218.0
6745.0,-9.178175303084429e-05,10.877157292616486,-10.877249074369518,252.0,4442.0,55.0,84.0
6750.0,8.977911361357868e-05,17.760092293816477,-17.760002514702865,1479.0,8677.0,53.0,954.0
6755.0,6.420595725031413e-05,7.081859777738988,-7.081795571781737,617.0,3381.0,3.0,32.0
6760.0,1.0562463945250881e-05,7.676095503683794,-7.676084941219849,1218.0,3580.0,3.0,38.0
6765.0,-3.482540420387376e-05,8.86126252752538,-8.861297352929583,1004.0,4036.0,2.0,90.0
6770.0,-8.522579324419602e-05,2.482952923102824,-2.483038148896068,546.0,775.0,13.0,127.0
6775.0,-0.00035409331109366546,25.875083955659996,-25.875438048971088,1047.0,7886.0,21.0,274.0
6780.0,-8.03784053294954e-05,2.607690417184809,-2.6077707955901386,403.0,903.0,17.0,346.0
6785.0,-1.3311099836249975e-05,4.991179708772273,-4.991193019872109,307.0,1449.0,7.0,114.0
6790.0,-4.576942155467305e-05,3.802846544643457,-3.8028923140650117,406.0,1077.0,19.0,198.0
6795.0,-0.00010216187242196738,3.961037225759248,-3.96113938763167,357.0,1094.0,1.0,171.0
6800.0,0.0004188554964778811,43.787262974531515,-43.78684411903504,4391.0,11790.0,30.0,723.0
6805.0,1.1815015226182648e-10,2.7628803958779145,-2.7628803957597645,382.0,725.0,3.0,239.0
6810.0,-0.0004481131784840564,8.633127245038182,-8.633575358216666,1325.0,2207.0,11.0,359.0
6815.0,-0.00013153327262027908,5.707650596473248,-5.707782129745868,948.0,1421.0,7.0,124.0
6820.0,-5.896521520036476e-06,6.229192505989724,-6.229198402511244,680.0,1223.0,26.0,413.0
6825.0,2.6813742905302663e-05,54.135950284437655,-54.13592347069475,1546.0,11377.0,205.0,399.0
6830.0,-5.896784429820379e-05,8.281831954100399,-8.281890921944697,850.0,1694.0,41.0,396.0
6835.0,2.887698607151332e-05,3.7586865509651943,-3.7586576739791226,370.0,748.0,14.0,385.0
6840.0,-3.4834076285235804e-05,8.991064812089297,-8.991099646165582,1339.0,1582.0,31.0,255.0
6845.0,1.645031520543138e-05,4.046882653471903,-4.046866203156698,271.0,692.0,19.0,207.0
6850.0,-0.0009478653049644696,61.35625627113237,-61.35720413643733,7287.0,10191.0,132.0,1096.0
6855.0,-1.8592048733593594e-05,11.90682049134861,-11.906839083397344,536.0,1920.0,55.0,288.0
6860.0,7.08140754738217e-05,7.400965576131296,-7.400894762055822,1361.0,1158.0,88.0,1257.0
6865.0,2.5373549029097656e-05,31.336931216145466,-31.336905842596437,418.0,4755.0,34.0,319.0
6870.0,-0.0001761233915333043,6.73837437625616,-6.738550499647693,677.0,991.0,34.0,883.0
6875.0,6.074526228812225e-10,13.154823876621027,-13.154823876013575,1964.0,1874.0,571.0,2428.0
6880.0,-0.00025076084299708006,10.550677377594804,-10.5509281384378,1071.0,1455.0,22.0,1323.0
6885.0,1.5843534801944138e-05,8.856672927252266,-8.856657083717463,522.0,1009.0,45.0,993.0
6890.0,3.566298377312349e-05,12.864369148222046,-12.864333485238273,1645.0,1417.0,79.0,1237.0
6895.0,-2.2945341411392638e-05,17.683396843160804,-17.683419788502214,756.0,1882.0,59.0,842.0
6900.0,-2.378119190991419e-05,77.09169875910133,-77.09172254029325,5485.0,7922.0,175.0,3552.0
6905.0,-0.00030025852866768154,14.594155461128636,-14.594455719657304,2770.0,1447.0,25.0,925.0
6910.0,8.229585823831297e-05,22.700277021121096,-22.700194725262858,1898.0,2170.0,136.0,2012.0
6915.0,2.1111418492180815e-05,12.69355767753693,-12.693536566118437,541.0,1169.0,105.0,1859.0
6920.0,-0.00019503569722254332,33.15561578455548,-33.155810820252704,1666.0,2602.0,110.0,1976.0
6925.0,-0.00038460909909854535,33.58100004383904,-33.58138465293814,1848.0,2536.0,63.0,2772.0
6930.0,-2.1046380292767178e-05,29.747831933072778,-29.74785297945307,809.0,2160.0,428.0,3239.0
6935.0,0.00011164895658915545,56.14092129656902,-56.14080964761243,515.0,3916.0,236.0,4171.0
6940.0,2.4434194368850843e-10,48.765907264010494,-48.76590726376615,790.0,2969.0,103.0,3804.0
6945.0,5.138144565527899e-06,57.23675892155548,-57.23675378341091,1185.0,3344.0,78.0,4274.0
6950.0,-0.00021613385485814453,189.45971543795127,-189.45993157180612,4154.0,10612.0,645.0,5737.0
6955.0,-0.00012088408339075077,19.14377504744854,-19.14389593153193,697.0,1027.0,61.0,2379.0
6960.0,3.225897612518069e-05,46.77410597953643,-46.7740737205603,1240.0,2226.0,179.0,2858.0
6965.0,-0.0005188478392096857,19.965536442119017,-19.966055289958227,2216.0,908.0,573.0,1916.0
6970.0,-0.0002884565406884087,93.23657021062336,-93.23685866716404,1232.0,3785.0,226.0,3855.0
6975.0,2.044924399544295e-05,56.700491472584346,-56.70047102334035,2358.0,2345.0,249.0,3462.0
6980.0,-0.0002838777253063675,44.27070905050641,-44.27099292823172,1364.0,1536.0,269.0,4330.0
6985.0,-0.0001894169239723064,26.179576473409945,-26.17976589033392,809.0,863.0,316.0,3665.0
6990.0,-4.315909524835127e-05,64.11682868932616,-64.1168718484214,711.0,1903.0,238.0,6127.0
6995.0,-0.00010562152595081994,63.6730384717375,-63.67314409326345,840.0,1748.0,202.0,4773.0
7000.0,-0.002547323322397222,302.36733226124534,-302.36987958456774,11750.0,7677.0,1797.0,10581.0
7005.0,-0.0007719237921316755,56.25583881252377,-56.2566107363159,3709.0,1295.0,243.0,4356.0
7010.0,-0.0003369575752729929,54.73229805991586,-54.732635017491134,1586.0,1236.0,635.0,6262.0
7015.0,-0.0002567918959005211,49.47588468696136,-49.47614147885726,1150.0,1010.0,373.0,7175.0
7020.0,-0.0009960767335980127,166.311672875082,-166.3126689518156,3003.0,2905.0,1001.0,8138.0
7025.0,66.83415205029844,107.13735686140105,-40.3032048111026,2497.0,1669.0,841.0,8402.0
7030.0,62.42508483991031,109.76474929348645,-47.339664453576134,2749.0,1563.0,829.0,9659.0
7035.0,74.7990932039205,112.47970676053785,-37.680613556617345,2059.0,1433.0,481.0,9376.0
7040.0,103.75149881664757,107.68900309155407,-3.9375042749065017,2344.0,1252.0,826.0,15956.0
7045.0,103.71361421644427,62.264024988456846,41.449589227987424,1809.0,644.0,1042.0,8311.0
7050.0,940.2040067323911,1131.3119341032748,-191.10792737088366,14079.0,10453.0,1929.0,22015.0
7055.0,174.48574895955164,28.252079578933145,146.2336693806185,2004.0,234.0,1391.0,11461.0
7060.0,486.192480533233,30.89854621264117,455.2939343205918,4647.0,230.0,1611.0,13596.0
7065.0,284.01135277847135,19.678530750009518,264.3328220284618,2252.0,130.0,1370.0,11831.0
7070.0,472.5196820095349,43.44137538431269,429.07830662522224,3182.0,254.0,1968.0,20054.0
7075.0,733.3146403327584,28.184419722330297,705.1302206104281,4220.0,146.0,3267.0,14585.0
7080.0,585.5128745000221,49.853197290368726,535.6596772096534,2898.0,232.0,3926.0,18245.0
7085.0,458.7063444471976,11.86198392218889,446.8443605250087,1942.0,48.0,3951.0,16669.0
7090.0,980.6404923689884,68.58380078267942,912.056691586309,3582.0,246.0,9775.0,19968.0
7095.0,734.6367812380835,15.773915042832638,718.8628661952508,2333.0,50.0,12068.0,13970.0
7100.0,2906.0753010923677,90.14816885173809,2815.9271322406294,8039.0,253.0,29984.0,28748.0
7105.0,1932.89812694348,21.197130544491593,1911.7009963989885,4689.0,53.0,18142.0,10679.0
7110.0,1699.5340128438306,10.672241607089294,1688.8617712367413,3670.0,24.0,25665.0,12770.0
7115.0,1544.253742326396,30.89466794139775,1513.3590743849982,2982.0,63.0,23543.0,12120.0
7120.0,1725.927152297953,58.180339666519735,1667.7468126314332,3047.0,109.0,27763.0,8457.0
7125.0,3755.1040613789523,38.70032972074458,3716.4037316582076,6188.0,68.0,33504.0,6842.0
7130.0,1256.3003802096764,38.693204532384755,1217.6071756772917,1973.0,65.0,29646.0,5375.0
7135.0,1335.4823722842511,9.709476926238622,1325.7728953580124,2006.0,16.0,25845.0,3124.0
7140.0,1923.265920510954,90.04805489623823,1833.2178656147157,2984.0,149.0,41833.0,1828.0
7145.0,943.7595855517484,80.0275681355462,863.7320174162022,1519.0,138.0,27051.0,843.0
7150.0,3140.185434532836,53.30443359863685,3086.881000934199,5428.0,98.0,47243.0,834.0
